Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.106492268724378,-0.00148694701933302,0.536234808142642,0,0,0,39.5096930242325,1.71763556317548,-0.00235586142796498,-0.0429816081105493,1.9502752913027,0.00118612967789479,0.604098704612138,0,0,0,0,0,0,package://smbot_description4/meshes/base_link.STL,0,0.749019607843137,1,1,0,0,0,0,0,0,package://smbot_description4/meshes/base_link.STL,,服务机器人20200218_asm.stp-1/4-0600.stp-1;服务机器人20200218_asm.stp-1/4-0400.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_3.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_2.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_5.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/1-03.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_3.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_4.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_5.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_2.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/1-03.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-9;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-10;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-11;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-8;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-7;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/LM-30.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/1-05.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_1.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/1-04.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-12;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_1.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/LM-30.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/1-05.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/1-04.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-02.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/BATTERY_24V30A_ASM.stp-1/24V30_ASM.stp-1/PRODUCT_52607.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-06.stp-3;服务机器人20200218_asm.stp-1/_12_100.stp-1;服务机器人20200218_asm.stp-1/4-0300.stp-1;服务机器人20200218_asm.stp-1/4-080001.stp-1;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/15A00-0.stp-1;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/15A00.stp-2;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/15A00.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/MOTOR_2450_ASM.stp-1/DOCUMENT_A_ASM.stp-1/BREP_4.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-02.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/2-10_ASM.stp-1/2-12.stp-1;服务机器人20200218_asm.stp-1/4-0100.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-6;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-5;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-4;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-3;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/2-04.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/BATTERY_24V30A_ASM.stp-1/24V30_ASM.stp-1/4257__2_ASM.stp-2/__4257_2.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/BATTERY_24V30A_ASM.stp-1/24V30_ASM.stp-1/4257__2_ASM.stp-2/__4257_ASM.stp-1/__4-46061.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/GTX-BRACKET.stp-2;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/ECS-9200-HEATSINK-49544_ASM.stp-1/ECS-9200-HEATSINK-50202.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/BATTERY_24V30A_ASM.stp-1/24V30_ASM.stp-1/4257__2_ASM.stp-1/__4257_2.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/2-03.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-01.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-01.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-07.stp-2;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/BATTERY_24V30A_ASM.stp-1/24V30_ASM.stp-1/PRODUCT_61175.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-03.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/2-02.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/2-01.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/BATTERY_24V30A_ASM.stp-1/24V30_ASM.stp-1/4257__2_ASM.stp-1/__4257_ASM.stp-1/__4-46061.stp-1;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/SFH-M6-L30_STP.stp-1;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/SFH-M6-L30_STP.stp-2;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/SFH-M6-L16_STP.stp-1;服务机器人20200218_asm.stp-1/_20A0001_ASM.stp-1/15A0001_ASM.stp-1/SFH-M6-L16_STP.stp-2;服务机器人20200218_asm.stp-1/4-0500.stp-1;服务机器人20200218_asm.stp-1/4-0200.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8X30_GB5783.stp-4;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8_GB6170.stp-8;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M3_GB6170.stp-2;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/M5_GB6170.stp-7;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/M5X20_GB5783.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M3X16_GB5783.stp-2;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M3_GB6170.stp-4;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M3X16_GB5783.stp-4;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M3_GB6170.stp-3;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M3X16_GB5783.stp-3;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8_GB6170.stp-7;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8X30_GB5783.stp-3;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/D8_GB97_1.stp-14;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/D8_GB97_1.stp-10;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8_GB6170.stp-5;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8X30_GB5783.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/D8_GB97_1.stp-12;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8_GB6170.stp-6;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/M8X30_GB5783.stp-2;caster支架-1/零件177-1;caster支架-1/零件支架178-1;caster支架-1/零件支架178-2;caster支架-1/轮子轴-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-20_ASM.stp-1/STEP_MOTOR.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-07.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-011.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-08.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-10_ASM.stp-1/FSL40_1.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-10_ASM.stp-1/3-14.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-15.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-15.stp-2;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-15.stp-3;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-15.stp-4;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-013.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-09.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-20_ASM.stp-1/3-21.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-30-20_ASM.stp-1/3-30-21.stp-1;服务机器人20200218_asm.stp-1/00.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1/3-30-10_ASM.stp-1/3-30-11.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/N301_BOX.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/KS106_V110_CN.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/ECS-9200-GTX-950_HDD_BOTTOM.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/ECS-9200-GTX950-FRONT_PANEL.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/3-0_ASM.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/ECS-9200-GTX1050-PCICARD_BOTTOM.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/ECS-9200-CFCOVER.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/2-10_ASM.stp-1/2-11.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/ECS-9240-GTX1050-CHASSIS_ASM.stp-1/ASM0002_ASM.stp-1/GTX-BRACKET.stp-1;服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-06.stp-2,global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_wheel_left,-9.71445146547012E-17,-0.000500000000824147,7.43211320310654E-06,0,0,0,0.478515278465427,0.000919887702981847,-5.15060626523394E-19,-3.03037340643839E-20,0.00172218757582685,8.89627671521577E-11,0.000919917345428581,0,0,0,0,0,0,package://smbot_description4/meshes/link_wheel_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_wheel_left.STL,,服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-2/WHEEL.stp-1,wheel_left,Axis_joint_wheel_left,joint_wheel_left,fixed,0,0.228000000000002,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_wheel_right,-4.16333634234434E-17,-8.24229573481716E-13,7.4321686470754E-06,0,0,0,0.478515278465427,0.000919887702981847,-5.24986800594953E-19,3.03058503779904E-20,0.00172218757582685,8.89627670245906E-11,0.000919917345428581,0,0,0,0,0,0,package://smbot_description4/meshes/link_wheel_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_wheel_right.STL,,服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/1-0_ASM.stp-1/1-10_ASM.stp-1/WHEEL.stp-1,wheel_right,Axis_joint_wheel_right,joint_wheel_right,fixed,0,-0.227500000000002,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_caster,2.77555756156289E-17,-0.000431886286135946,0,0,0,0,0.205283816888508,0.000153304057154647,1.673524820576E-20,0,0.000280614230922824,-6.76855511542751E-31,0.000153304057154647,0,0,0,0,0,0,package://smbot_description4/meshes/link_caster.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_caster.STL,,wheel-1,caster_zb,caster_z,joint_caster,continuous,0.205419999998498,0,-0.0256900277222159,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
link_sonar_front_right,-0.0111532555797955,1.93178806284777E-14,1.38777878078145E-17,0,0,0,0.0124805004151605,5.35082972263177E-07,7.00734475395722E-19,-1.45381871674759E-21,9.39414302038018E-07,-3.35595255288334E-23,9.39414302038017E-07,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_front_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_front_right.STL,,服务机器人20200218_asm.stp-1/0003.stp-4;服务机器人20200218_asm.stp-1/0003.stp-5,sonar_front_right_zb,Axis_joint_sonar_front_right,joint_sonar_front_right,fixed,0.328708818153878,0.122517628221106,0.0889999858636356,0,0,0.261799387800854,base_link,0,0,0,,,,,,,,,,,,
link_sonar_front_left,-0.0111532555797956,-1.93317584162855E-14,-1.38777878078145E-17,0,0,0,0.0124805004151605,5.35082972263177E-07,-7.00787414954925E-19,1.15838331906944E-21,9.39414302038018E-07,2.02452184610624E-23,9.39414302038017E-07,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_front_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_front_left.STL,,服务机器人20200218_asm.stp-1/0003.stp-1;服务机器人20200218_asm.stp-1/0003.stp-2,sonar_front_left_zb,Axis_joint_sonar_front_left,joint_sonar_front_left,fixed,0.328708818153878,-0.122517647959302,0.0889999586919727,0,0,-0.261799387800851,base_link,0,0,0,,,,,,,,,,,,
link_sonar_front_above,-0.0111531414020555,1.27032698935865E-09,-5.04667612932219E-05,0,0,0,0.0124805004151605,5.350912506355E-07,4.60518223388122E-14,-1.82951817653214E-09,9.39414302038011E-07,2.08379526567182E-16,9.39406023665693E-07,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_front_above.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_front_above.STL,,服务机器人20200218_asm.stp-1/0003.stp-3;服务机器人20200218_asm.stp-1/0003.stp-6,sonar_front_above_zb,Axis_joint_sonar_front_above,joint_sonar_front_above,fixed,0.366,0,0.440999972277802,-2.50606677340551E-05,0.00452486120856033,0,base_link,0,0,0,,,,,,,,,,,,
link_sonar_back_left,-0.0111532555797956,1.38777878078145E-17,2.77555756156289E-17,0,0,0,0.00624025020758028,2.6754148613159E-07,-2.18375681713999E-22,-4.71424732590244E-22,4.6970715101901E-07,1.15932968273306E-23,4.6970715101901E-07,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_back_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_back_left.STL,,服务机器人20200218_asm.stp-1/0003.stp-7,sonar_back_left_zb,Axis_joint_sonar_back_left,joint_sonar_back_left,fixed,-0.208982437885773,0.127293786247109,0.135999986393258,0,0,2.70526034059121,base_link,0,0,0,,,,,,,,,,,,
link_lidar,2.77555756156289E-17,-2.60208521396521E-17,-0.0296272769990145,0,0,0,0.398155541808567,0.000367671937320448,-4.81160622564439E-19,1.31139074784662E-19,0.000367671937320448,-1.26099177680066E-19,0.00031914344200442,0,0,0,0,0,0,package://smbot_description4/meshes/link_lidar.STL,1,1,0,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_lidar.STL,,服务机器人20200218_asm.stp-1/0-0_ASM.stp-1/2-0_ASM.stp-1/N301_RADAR.stp-1,lidar,Axis_joint_lidar,joint_lidar,fixed,0.2889393398282,0.00106062999896635,0.272099972395418,0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_sonar_back_right,-0.0111532555797956,2.77555756156289E-17,2.77555756156289E-17,0,0,0,0.00624025020758029,2.6754148613159E-07,2.05140791913151E-22,-1.24643212585072E-21,4.6970715101901E-07,-2.39466548426701E-23,4.6970715101901E-07,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_back_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://smbot_description4/meshes/link_sonar_back_right.STL,,服务机器人20200218_asm.stp-1/0003.stp-8,sonar_back_right_zb,Axis_joint_sonar_back_right,joint_sonar_back_right,fixed,-0.208982437885773,-0.127293816408852,0.13599995816235,0,0,-2.70526034059121,base_link,0,0,0,,,,,,,,,,,,
